quote_number,gender,agecat,date_of_birth,credit_score,area,traffic_index,veh_age,veh_body,veh_value,age,claim_probability,claim,claim_amount,normalized_claim_probability,normalized_claim_amount,risk_profile_probability,risk_profile_cost,weighted_probability_score,weighted_cost_score,dynamic_combined_risk_score,risk_group
43776644,M,2,1984-02-10,622.0,A,99.0,2,SEDAN,1.0192082658808412,33,0.2367562448754635,1,557.7273648000025,0.2570263854336034,0.012372109894475897,High,Medium,0.15421583126016203,0.0061860549472379485,0.16040188620739998,High Risk
85955442,F,1,1997-11-19,812.0,F,76.0,2,SEDAN,0.9234649356221554,20,0.0323767603970145,0,277.33848196843326,0.0234587681094924,0.004932040917515764,Low,No Claim,0.009383507243796961,0.0014796122752547293,0.01086311951905169,Low Risk
85104957,M,3,1970-07-01,579.0,C,142.5,2,SEDAN,1.0032021038634515,47,0.3516203046380013,1,808.0644547300565,0.38829457423138464,0.019014759908848614,High,Medium,0.23297674453883077,0.009507379954424307,0.24248412449325507,High Risk
29453418,F,4,1968-12-23,681.0,C,124.5,4,HBACK,0.4239596907443287,49,0.0425643636236928,0,154.19537808747782,0.035101297779096215,0.0016644606281016631,Medium,No Claim,0.017550648889548107,0.000499338188430499,0.018049987077978606,Medium Risk
84371874,M,3,1972-08-07,604.0,A,52.9,1,HDTOP,1.3217558399823195,45,0.1950043412586335,1,5882.253317335527,0.209311749733183,0.15365745600527533,High,High,0.1255870498399098,0.0921944736031652,0.217781523443075,High Risk
80253258,F,4,1960-05-12,751.0,B,120.2,3,STNWG,1.1029362601481645,57,0.0275094825999518,0,215.66573993694797,0.017896377731536635,0.0032955657117988823,Low,No Claim,0.007158551092614655,0.0009886697135396646,0.008147220806154319,Low Risk
27827378,F,4,1968-04-27,831.0,C,142.5,1,HBACK,0.8833542316278902,49,0.0284136737098381,0,312.7124920631529,0.01892969946478553,0.005870683963697073,Low,No Claim,0.007571879785914212,0.0017612051891091219,0.009333084975023335,Low Risk
18542661,F,2,1983-04-02,622.0,A,67.3,3,STNWG,0.7575294394892135,34,0.0556021660489578,0,396.6475322020535,0.05000107333818746,0.008097885277496905,Medium,No Claim,0.02500053666909373,0.002429365583249071,0.0274299022523428,Medium Risk
41712934,M,3,1979-09-29,602.0,C,130.5,3,HBACK,0.9407882034745426,38,0.3629204163688143,1,589.7301736901255,0.40120849354768734,0.013221298718206893,High,Medium,0.2407250961286124,0.006610649359103446,0.24733574548771584,High Risk
97143990,F,2,1984-06-10,447.0,C,109.5,3,UTE,0.9234649356221554,33,0.2044442049491611,1,1212.5000434293056,0.22009975262734538,0.029746386092713493,High,High,0.13205985157640723,0.017847831655628095,0.14990768323203532,High Risk
17975617,F,3,1971-12-26,598.0,E,75.0,4,STNWG,0.9146894505071812,46,0.0511016509251299,0,1070.539366178327,0.04485782426460223,0.0259794848514909,Medium,No Claim,0.022428912132301113,0.007793845455447269,0.03022275758774838,Medium Risk
56863709,F,3,1970-05-25,664.0,B,108.5,3,SEDAN,0.6714126884139391,47,0.0489872243886576,0,377.2486746458882,0.042441429246330306,0.007583140053525976,Medium,No Claim,0.021220714623165153,0.0022749420160577925,0.023495656639222946,Medium Risk
99840193,F,1,1997-12-05,751.0,D,54.6,2,HBACK,0.927823967687828,20,0.0670710877844683,0,519.4581416976464,0.06310791099303222,0.011356642887721417,Medium,No Claim,0.03155395549651611,0.003406992866316425,0.034960948362832533,Medium Risk
94734300,M,2,1984-04-19,679.0,D,128.8,4,SEDAN,0.341459778132252,33,0.321271435779137,1,195.0804758704059,0.3536114796637677,0.002749339402762183,High,Low,0.21216688779826062,0.0010997357611048733,0.2132666235593655,High Risk
63256886,F,3,1978-08-06,553.0,B,146.1,3,SEDAN,1.0112372091831088,39,0.162011053461475,1,957.0072829042974,0.17160657771879936,0.02296693127901503,High,Medium,0.10296394663127961,0.011483465639507515,0.11444741227078713,High Risk
83355837,F,4,1968-04-03,792.0,D,111.8,4,HBACK,0.3336110043401806,49,0.0587635379813227,0,147.6524999718654,0.053613931603301884,0.001490846524730663,Medium,No Claim,0.026806965801650942,0.00044725395741919893,0.02725421975907014,Medium Risk
90373126,F,3,1977-10-31,702.0,A,68.6,3,SEDAN,1.1174340429086975,40,0.020578922901506,0,347.40856728872365,0.009976041110572192,0.006791338129087469,Low,No Claim,0.003990416444228877,0.0020374014387262405,0.006027817882955117,Low Risk
72428111,M,2,1982-06-26,606.0,C,148.5,3,CONVT,2.0032352156745827,35,0.4763881333628634,1,2884.7240052327875,0.5308809230928413,0.07411855054909491,High,High,0.3185285538557048,0.044471130329456945,0.3629996841851617,High Risk
89846316,F,2,1982-02-04,610.0,C,139.5,1,STNWG,1.4194873284756546,35,0.1371627657343836,0,1484.516847350841,0.14320962107801347,0.03696430344960165,High,No Claim,0.08592577264680808,0.011089291034880495,0.09701506368168858,High Risk
89125069,F,6,1944-10-23,353.0,C,106.5,1,HBACK,0.8696183236757244,73,0.3997346226152176,1,8576.401393285467,0.44328026243678786,0.22514619449157575,High,High,0.2659681574620727,0.13508771669494543,0.40105587415701816,High Risk
93870905,F,4,1966-05-17,605.0,C,142.5,2,SEDAN,0.9146894505071812,51,0.1023671230263662,0,667.4066353040477,0.1034446936866359,0.015282429767546443,High,No Claim,0.06206681621198154,0.0045847289302639324,0.06665154514224547,High Risk
90711509,M,5,1957-04-24,742.0,B,124.1,2,STNWG,1.812542008410584,60,0.1405343730204444,0,1149.217396966632,0.14706273912637055,0.02806719236016561,High,No Claim,0.08823764347582233,0.008420157708049682,0.09665780118387202,High Risk
37703051,M,4,1964-08-09,650.0,A,67.0,3,SEDAN,1.0112372091831088,53,0.108568634195436,0,449.265078960687,0.11053186386550594,0.009494082492340905,High,No Claim,0.06631911831930357,0.0028482247477022715,0.06916734306700584,High Risk
98798210,F,2,1985-07-04,677.0,C,118.5,1,STNWG,1.4583591760200576,32,0.0512628951955167,0,703.9221924419536,0.045042096380453374,0.016251363560835768,Medium,No Claim,0.022521048190226687,0.00487540906825073,0.02739645725847742,Medium Risk
14615019,M,6,1945-08-28,820.0,B,83.6,4,SEDAN,0.6486726904581158,72,0.1021020311095704,0,258.1905590399108,0.10314174308699094,0.004423954199115802,High,No Claim,0.06188504585219456,0.0013271862597347406,0.06321223211192929,High Risk
11620933,F,4,1969-02-04,820.0,C,114.0,3,HBACK,0.8696183236757244,48,0.020293173041706,0,157.6035504653542,0.009649482336463813,0.001754895874038296,Low,No Claim,0.003859792934585525,0.0005264687622114888,0.004386261696797014,Low Risk
58843982,M,5,1951-06-24,782.0,B,132.1,4,HBACK,0.3798053613275867,66,0.1199777335597991,0,192.9944564298691,0.12357033571187812,0.0026939872491099403,High,No Claim,0.07414220142712687,0.0008081961747329821,0.07495039760185984,High Risk
14523724,F,3,1974-10-25,602.0,C,144.0,4,MIBUS,1.258176858339448,43,0.1205401326987869,0,1529.6094070896731,0.12421305299445529,0.03816082647653685,High,No Claim,0.07452783179667317,0.011448247942961053,0.08597607973963423,High Risk
73923775,F,4,1964-03-19,764.0,A,73.1,4,SEDAN,0.4094571293777018,53,0.0147451459441327,0,137.12432833792926,0.0033091225232632845,0.0012114833689353126,Low,No Claim,0.001323649009305314,0.0003634450106805938,0.0016870940199859078,Low Risk
66057064,M,2,1986-09-15,516.0,F,128.0,4,UTE,0.8127064156175846,31,0.5930031564707827,1,310.46736315800854,0.6641501362969922,0.005811109868790909,High,Low,0.3984900817781953,0.002324443947516364,0.40081452572571163,High Risk
65374071,M,4,1961-08-13,733.0,A,139.4,3,HBACK,0.6714126884139391,56,0.1207318304296646,0,200.09958949143095,0.1244321277335946,0.0028825206871501887,High,No Claim,0.07465927664015676,0.0008647562061450566,0.07552403284630181,High Risk
41511705,F,5,1953-11-09,672.0,A,63.5,2,HBACK,1.0192082658808412,64,0.0347616053701131,0,747.3318622455796,0.02618420094574539,0.01740323140361344,Low,No Claim,0.010473680378298156,0.005220969421084032,0.015694649799382187,Low Risk
64716904,M,4,1966-03-10,837.0,D,106.3,3,TRUCK,1.3676210958542694,51,0.1469820502048045,0,669.4521382808545,0.15443123113068827,0.015336706824062844,High,No Claim,0.09265873867841296,0.004601012047218853,0.09725975072563181,High Risk
59854300,M,5,1955-04-14,806.0,D,140.9,2,STNWG,1.6319818768689949,62,0.2228383216211435,1,958.180581824796,0.24112079598118386,0.022998064556522133,High,Medium,0.1446724775887103,0.011499032278261066,0.15617150986697137,High Risk
10120966,M,5,1956-03-08,792.0,A,117.7,2,TRUCK,1.688433918660598,61,0.112933034019744,0,2014.718709721271,0.11551955854833931,0.05103311526521968,High,No Claim,0.06931173512900358,0.015309934579565905,0.08462166970856949,High Risk
77157404,M,6,1947-07-05,739.0,B,93.9,4,HBACK,0.5955343516929449,70,0.1474006095265511,0,245.58077570237396,0.15490956634001038,0.004089355848181348,High,No Claim,0.09294573980400622,0.0012268067544544045,0.09417254655846062,High Risk
49531878,M,3,1970-01-22,711.0,B,129.4,4,PANVN,0.4867378282369007,47,0.1790019243919155,1,246.50306965200772,0.19102397300977805,0.004113828753572645,High,Low,0.11461438380586683,0.0016455315014290582,0.11625991530729589,High Risk
56025268,M,4,1964-08-23,684.0,C,148.5,3,SEDAN,0.8028980445190645,53,0.1653870216385361,1,220.53537285747,0.17546467945190813,0.0034247805524704493,High,Low,0.10527880767114488,0.0013699122209881798,0.10664871989213305,High Risk
74053026,M,6,1945-03-15,341.0,B,120.2,3,SEDAN,0.953586516617852,72,0.8004631874013861,1,5875.331832811198,0.9012382434428781,0.1534737956484027,High,High,0.5407429460657268,0.09208427738904161,0.6328272234547684,High Risk
24579169,F,5,1956-09-29,782.0,C,120.0,3,SEDAN,0.8175747589349972,61,0.0260005347677781,0,269.8619860712981,0.01617193190114138,0.004733653432894772,Low,No Claim,0.006468772760456553,0.0014200960298684315,0.007888868790324985,Low Risk
57300351,M,3,1973-01-09,683.0,C,111.0,3,SEDAN,0.9321640810304452,44,0.1397669865809774,0,254.86055344226943,0.14618575960618765,0.004335593094745634,High,No Claim,0.08771145576371259,0.00130067792842369,0.08901213369213627,High Risk
26382965,F,3,1979-04-02,481.0,A,125.8,2,HBACK,0.7471617688661835,38,0.2382423838472687,1,1219.424462189371,0.2587247649923093,0.029930124309007867,High,High,0.15523485899538556,0.01795807458540472,0.17319293358079027,High Risk
77517103,M,4,1964-02-02,536.0,A,99.2,3,SEDAN,2.0706530356467567,53,0.2794830537662585,1,2384.809796410256,0.30585515596285845,0.06085341621623214,High,High,0.18351309357771506,0.03651204972973928,0.22002514330745435,High Risk
26921446,M,4,1966-12-19,826.0,C,144.0,2,SEDAN,1.09927873321127,51,0.0925728480351503,0,202.55421833316387,0.0922516648023858,0.002947653825493263,High,No Claim,0.055350998881431475,0.0008842961476479788,0.05623529502907945,High Risk
85742925,F,4,1966-10-13,771.0,F,128.0,2,SEDAN,1.0310469691723438,51,0.0273334473446663,0,227.19670515119444,0.017695202279670717,0.0036015378163222157,Low,No Claim,0.007078080911868287,0.0010804613448966646,0.00815854225676495,Low Risk
39488037,M,4,1969-07-24,808.0,C,120.0,4,STNWG,0.7779477822524105,48,0.0740029769433925,0,114.47533841882829,0.07102976693927072,0.0006104964626255835,Medium,No Claim,0.03551488346963536,0.00018314893878767507,0.035698032408423036,Medium Risk
71645795,F,2,1982-08-11,407.0,C,145.5,2,HBACK,0.7471617688661835,35,0.3539813528055898,1,1175.2453269299292,0.3909928117589837,0.02875783883765361,High,High,0.23459568705539022,0.017254703302592166,0.2518503903579824,High Risk
87323066,M,1,1998-11-01,617.0,F,108.0,2,HBACK,0.8175747589349972,19,0.4772157674579578,1,580.2298349791521,0.5318267544423072,0.012969208925629108,High,Medium,0.3190960526653843,0.006484604462814554,0.3255806571281989,High Risk
25727136,F,5,1953-02-23,572.0,D,151.9,2,STNWG,1.7125358704376676,64,0.4068672320694939,1,3319.9565130149767,0.4514315042299161,0.08566736748582061,High,High,0.27085890253794964,0.05140042049149237,0.322259323029442,High Risk
98290831,M,1,1995-04-02,613.0,C,142.5,4,HBACK,0.7419373447293773,22,0.5148060502892727,1,318.9614475064047,0.5747854340664134,0.006036498881400754,High,Low,0.344871260439848,0.0024145995525603017,0.3472858599924083,High Risk
24039093,F,2,1987-11-14,775.0,F,98.0,4,STNWG,0.9745596399981308,30,0.0305381495203915,0,112.75654099871387,0.021357578928323323,0.0005648884797628891,Low,No Claim,0.008543031571329329,0.00016946654392886672,0.008712498115258196,Low Risk
97001869,M,3,1974-08-11,664.0,C,138.0,3,STNWG,1.1493054029836278,43,0.2321658196466978,1,324.33589637092587,0.2517803858856383,0.006179108923073492,High,Low,0.15106823153138296,0.002471643569229397,0.15353987510061237,High Risk
67109769,M,6,1949-03-26,832.0,C,142.5,4,HBACK,0.4382549309311553,68,0.1337580514023343,0,183.0205915424511,0.13931866785325442,0.0024293325239301026,High,No Claim,0.08359120071195265,0.0007287997571790308,0.08432000046913168,High Risk
98531312,M,3,1972-02-19,395.0,A,67.9,3,STNWG,0.986935571443487,45,0.4896426126371523,1,1812.9743448222744,0.5460283198624714,0.045679864539287005,High,High,0.3276169919174828,0.027407918723572202,0.35502491064105496,High Risk
53357143,F,4,1960-11-05,681.0,D,96.6,3,SEDAN,0.9190868191761562,57,0.0796759251395932,0,423.9653670720402,0.07751288826023398,0.008822759151529915,Medium,No Claim,0.03875644413011699,0.0026468277454589745,0.041403271875575964,Medium Risk
96332798,F,2,1989-05-18,700.0,E,34.5,4,STNWG,0.8320391794265639,28,0.0226436862489111,0,475.2797212374904,0.012335680369973578,0.010184376383438675,Low,No Claim,0.0049342721479894314,0.0030553129150316023,0.007989585063021033,Low Risk
86970349,M,6,1928-09-20,790.0,E,52.5,4,HDTOP,0.9787019919955522,89,0.0660432920584738,0,2811.249641283687,0.06193333224590873,0.0721689214115233,Medium,No Claim,0.030966666122954366,0.02165067642345699,0.05261734254641136,Medium Risk
46876583,M,4,1962-01-02,338.0,C,129.0,4,HBACK,0.3722529739020508,55,0.6511549395056015,1,609.2640934490762,0.7306067742577536,0.013739627793629972,High,Medium,0.4383640645546521,0.006869813896814986,0.4452338784514671,High Risk
51789922,F,3,1971-12-13,373.0,D,116.0,3,STNWG,1.3842923584492175,46,0.4467409133375435,1,3179.44239458964,0.49699968222726026,0.08193885042493113,High,High,0.29819980933635615,0.049163310254958674,0.34736311959131483,High Risk
62480637,M,4,1969-12-18,743.0,B,107.6,3,SEDAN,0.8696183236757244,48,0.091758810769325,0,233.17400222698572,0.09132137209185741,0.0037601443277165475,High,No Claim,0.05479282325511444,0.0011280432983149641,0.055920866553429406,High Risk
47204485,F,4,1967-03-14,848.0,A,117.3,3,SEDAN,0.7575294394892135,50,0.0189365151259852,0,184.4047963155986,0.008099075466090209,0.002466062150605926,Low,No Claim,0.003239630186436084,0.0007398186451817777,0.003979448831617861,Low Risk
15206481,F,6,1942-08-27,801.0,A,56.1,4,HBACK,0.3722529739020508,75,0.0245342780376467,0,182.76760863649457,0.014496274035009787,0.0024226196676595526,Low,No Claim,0.005798509614003915,0.0007267859002978657,0.00652529551430178,Low Risk
76197570,F,5,1958-01-31,828.0,B,138.2,1,SEDAN,1.173410498743296,59,0.0363412959133521,0,1555.318308793784,0.027989492495605763,0.03884300759609062,Medium,No Claim,0.013994746247802881,0.011652902278827185,0.025647648526630068,Medium Risk
11817566,F,6,1948-11-30,649.0,A,85.9,3,HBACK,0.5771750043075247,69,0.0528981658250851,0,487.5381672326323,0.04691090559877129,0.010509652060680781,Medium,No Claim,0.023455452799385646,0.003152895618204234,0.02660834841758988,Medium Risk
74617180,F,3,1978-05-29,664.0,D,87.7,4,UTE,0.7100042976263681,39,0.1257928854014497,0,307.70890398565405,0.13021596926701837,0.005737914646836357,High,No Claim,0.07812958156021102,0.001721374394050907,0.07985095595426192,High Risk
72931431,F,2,1983-08-06,479.0,A,82.7,4,HBACK,0.4593217808988751,34,0.1522912613050712,0,475.7813774996889,0.16049866881761898,0.01019768774284704,High,No Claim,0.09629920129057139,0.003059306322854112,0.0993585076134255,High Risk
60703696,F,4,1963-06-25,683.0,E,79.5,3,STNWG,0.8415671856782188,54,0.0260564234655602,0,641.7089181680793,0.016235802254908168,0.014600545428512697,Low,No Claim,0.006494320901963268,0.004380163628553809,0.010874484530517077,Low Risk
89174171,F,4,1962-07-10,811.0,A,82.1,4,HBACK,0.688134638736401,55,0.0168525182869123,0,143.4613954325967,0.005717455914326625,0.001379636313587802,Low,No Claim,0.00228698236573065,0.0004138908940763406,0.0027008732598069905,Low Risk
58370858,M,2,1989-10-05,648.0,A,101.2,3,SEDAN,1.0349622615916536,28,0.1540032179696753,0,482.5023644388518,0.1624551158657858,0.010376027932071511,High,No Claim,0.09747306951947148,0.0031128083796214535,0.10058587789909293,High Risk
45740960,M,1,1991-09-21,575.0,A,85.7,4,STNWG,0.788002711572624,26,0.5023550543030674,1,504.2169854274032,0.5605562687799304,0.010952221525525847,High,Medium,0.3363337612679582,0.005476110762762923,0.34180987203072116,High Risk
69898618,M,3,1973-11-13,806.0,C,120.0,3,SEDAN,0.6825916666204287,44,0.0917579787031731,0,177.46990984234333,0.09132042119549395,0.0022820461754097885,High,No Claim,0.05479225271729637,0.0006846138526229365,0.055476866569919306,High Risk
22240764,F,5,1952-09-17,756.0,D,117.8,4,HBACK,0.4382549309311553,65,0.0677795946662456,0,250.668879103918,0.06391760216461313,0.00422436776408578,Medium,No Claim,0.031958801082306566,0.001267310329225734,0.0332261114115323,Medium Risk
78606776,F,5,1953-04-29,724.0,C,145.5,1,HBACK,1.287136789586672,64,0.0435827392811052,0,1107.8842987005637,0.036265111145441065,0.026970425972620393,Medium,No Claim,0.018132555572720532,0.008091127791786118,0.02622368336450665,Medium Risk
83557052,M,1,1991-01-25,613.0,C,132.0,3,UTE,0.8415671856782188,26,0.5112389615509252,1,616.608441028056,0.5707089171913189,0.013934508746207549,High,Medium,0.3424253503147913,0.006967254373103774,0.34939260468789507,High Risk
48400489,F,2,1981-01-08,488.0,B,110.0,2,SEDAN,1.0657446850424928,36,0.225714150306004,1,1808.8579759733211,0.24440733159149375,0.0455706374263518,High,High,0.14664439895489625,0.027342382455811078,0.17398678141070734,High Risk
38791587,F,5,1951-07-20,842.0,C,135.0,2,SEDAN,1.0581374561023915,66,0.0328920651010354,0,389.8956404106879,0.024047665239853633,0.007918725033533497,Low,No Claim,0.009619066095941453,0.002375617510060049,0.011994683606001501,Low Risk
86518237,F,2,1987-07-27,610.0,D,132.2,4,UTE,0.6135627012171029,30,0.3091578726252575,1,385.1022722465875,0.33976793714590253,0.007791533864565879,High,Low,0.20386076228754152,0.003116613545826352,0.20697737583336787,High Risk
64458335,F,1,1990-11-26,613.0,A,93.1,2,HBACK,0.827240915040644,27,0.1252604685083511,0,815.2107401765724,0.12960751609735957,0.019204385318080913,High,No Claim,0.07776450965841573,0.005761315595424274,0.08352582525384,High Risk
11005498,F,3,1972-02-16,842.0,C,129.0,3,SEDAN,0.8969040180739649,45,0.0261091045556747,0,185.83655382758496,0.016296006911591204,0.0025040535807221423,Low,No Claim,0.006518402764636482,0.0007512160742166427,0.007269618838853124,Low Risk
13190481,M,4,1967-12-29,719.0,B,101.8,1,SEDAN,1.2859213869731034,50,0.1229577534256335,0,1074.081198762094,0.1269759424018923,0.02607346674714223,High,No Claim,0.07618556544113537,0.00782204002414267,0.08400760546527805,High Risk
